id,no_of_applicants
1,3072
2,3107
3,3114
4,3115
5,3115
6,3115
7,3115
8,3115
9,3115
10,3115
11,3115
12,3115
13,3115
14,3115
15,3115
16,3115
17,3115
18,3115
19,3115
20,3115
21,3115
22,3115
23,3115
24,3115
25,3115
26,3115
27,3115
28,3115
29,3115
30,3115
31,18487
32,15483
33,14050
34,13485
35,13631
36,14492
37,15745
38,12584
39,12740
40,13149
41,13513
42,13710
43,14112
44,15763
45,15824
46,15821
47,15822
48,15822
49,15822
50,15822
51,15822
52,15822
53,15822
54,15822
55,15822
56,15822
57,15822
58,15822
59,15822
60,15822
